system:index,EVI,NDVI,.geo
20190510T175919_20190510T175920_T20XNQ_1472_0,-0.09224786961197981,-0.014855772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_1612_0,-0.5128205128205128,-0.030303031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_1755_0,-0.24818601583113456,-0.026067376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_1817_0,-0.1993674460634813,-0.026846148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_1890_0,-0.2782981000802783,-0.029395139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_3016_0,-0.2668106107341147,-0.01940332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_3117_0,-0.39689678434899933,-0.03642555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_3235_0,-1.0340333091962346,-0.088971965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_3249_0,-0.20394054614586934,-0.04173544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_4003_0,-0.8013136288998358,-0.03490701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_4259_0,-0.3982456140350877,-0.026895735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_4278_0,-0.48872950819672134,-0.029581396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_4921_0,-0.3454384410983171,-0.018562589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_5661_0,-0.22228952150211992,-0.022330392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_6240_0,-0.25672908133411354,-0.02372744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_6448_0,0.027854240398479488,0.007820407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_6661_0,-0.16795756861424482,-0.023172077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_7025_0,-0.5425478348439073,-0.026472576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_7150_0,-0.010966085374986627,-0.0037114148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_7256_0,-0.40553511438169887,-0.030390218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_7288_0,-0.34048998946259224,-0.0330753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_7545_0,-0.37193251533742333,-0.024874983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_7890_0,-0.5637119113573407,-0.02906105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_7909_0,-0.09726198341040887,-0.017253727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_8216_0,-1.9479882237487733,-0.05547017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_8312_0,-1.4161462979482606,-0.0635572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_8462_0,-0.32959215934239644,-0.023162806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_8523_0,-0.3210945134720089,-0.0263399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_8824_0,-0.4230168034388433,-0.026291821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_8895_0,-0.5098610488570148,-0.028189084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_9045_0,0.48241518829754126,-0.07531584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_9132_0,-0.557944528058482,-0.033738542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_9305_0,-0.7066029279952196,-0.03163668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T175919_20190510T175920_T20XNQ_9877_0,-0.24698383792396997,-0.027385158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_435_0,-0.03267237494366832,-0.009378032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_580_0,-0.37349146899708696,-0.025840351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_709_0,-0.3776978417266187,-0.026582278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_2665_0,-0.13427934795355928,-0.013375387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_2973_0,-0.23809523809523808,-0.023694832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_4392_0,-0.9248554913294798,-0.03506209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_5281_0,-0.36939313984168864,-0.023459654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_6046_0,-0.23171924675959893,-0.023837978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_8668_0,0.01008421201613474,0.001973616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514T175911_20210514T175912_T19XDG_9653_0,-0.2358490566037736,-0.020636793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_558_0,0.04216031593553208,0.042313874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_986_0,0.03475513428120063,0.034782607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_1049_0,-0.43434418882581416,-0.122305185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_1396_0,-0.30254668930390494,-0.09894503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_1520_0,0.003966679888932963,0.004350979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_1560_0,-0.015730337078651686,-0.011515863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_1564_0,-0.5927835051546392,-0.09948698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_1634_0,-0.022298006295907658,-0.025621703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_1888_0,0.07261745585319748,0.07051712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_2177_0,0.005285678328718853,0.0041297935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_2401_0,0.01842445971516781,0.014352211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_2977_0,-0.5039479795633999,-0.12478436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_3349_0,-0.09544899205864385,-0.060610957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_3666_0,0.05586977514139882,0.046498276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_4185_0,-2.284669865204478E-4,-2.2962113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_4338_0,-1.4260249554367201,-0.13843492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_4988_0,0.058074603529148984,0.058426965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_5263_0,-3.403856454204606,-0.09209478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_6028_0,0.08058786963857562,0.07060883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_6152_0,0.008357830422502738,0.0075777373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_6284_0,0.06093237614109723,0.05529861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_6406_0,0.019326966803092316,0.017435897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_6612_0,-0.0012547681188516363,-8.1208383E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_6783_0,-6.317204301075269,-0.11238642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_7247_0,-0.2837784760408484,-0.083421536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_7696_0,0.06385196768308574,0.062606476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_8007_0,0.05695412462290648,0.05743509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_8225_0,-0.13886512688907898,-0.07760956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_8889_0,0.04822613761161247,0.037241887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_9290_0,-0.2487389659520807,-0.07117727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_9331_0,-0.33783183876409484,-0.10121027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_9340_0,0.05821554048533377,0.054608162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230707T191911_20230707T191913_T19XEK_9359_0,-0.29279900675955306,-0.08673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_269_0,7.254025044722719,-0.2132527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_1612_0,-0.036329386437029064,-0.050341826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_3117_0,0.020350877192982456,0.017109144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_3235_0,-0.5845695525291829,-0.18092012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_4003_0,1.9412028725314183,-0.21092416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_4259_0,-13.249185667752442,-0.17537998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_4278_0,-14.198396793587174,-0.13978495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_5661_0,-1.3920922570016474,-0.15419708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_6240_0,0.061920625724217845,0.038178165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_6661_0,0.08195683817479907,0.08061002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_7025_0,-3.834219858156028,-0.16171247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_7256_0,-276.5,-0.17076686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_7288_0,-0.3810240963855422,-0.31428573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_7909_0,0.07994905900665064,0.07043424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_7979_0,5.52344860255803,-0.23527038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_8216_0,1.5724840255591055,-0.19833773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_8312_0,-0.015963313403378417,-0.017022593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_8895_0,-1.7388629091804086,-0.14493795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_9045_0,-0.5219865494050698,-0.14383464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_9132_0,-1.2766903914590746,-0.11136981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_9305_0,1.3974719101123596,-0.22965956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T183919_20210809T183919_T21XVK_9877_0,0.04035589450270098,0.031474598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_1379_0,-1.40625,-0.023651607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_1740_0,-0.220647540039175,-0.021388283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_4668_0,-0.1058860168171909,-0.0069901315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_6203_0,8.075684380032207,-0.059429992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_6406_0,-0.2371997088085416,-0.026560696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_6612_0,-0.3325725464623411,-0.027563842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_7353_0,-0.16158940397350993,-0.01408776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_7632_0,-0.8750431480842251,-0.03289858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_8786_0,-3.71303395399781,-0.056860115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240528T184919_20240528T184916_T19XEJ_9359_0,-0.13504388926401079,-0.01752629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_1520_0,-0.020768854862355433,-0.022880215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_1909_0,0.019229536568168705,0.013309672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_3349_0,-0.14786612360545423,-0.032171067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_3666_0,0.05491613446557653,0.04372119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_4185_0,-0.11102284763201695,-0.11639897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_4988_0,0.06547798932205097,0.04760161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_5263_0,-0.3328677839851024,-0.036512192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_7696_0,0.06022853842663257,0.05795951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_8225_0,-0.4384072998755703,-0.08090318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_8889_0,0.06195552188734376,0.046422057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_9340_0,0.05719410123555201,0.05242009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T195901_20200614T195902_T19XEK_9359_0,-0.4917336217552534,-0.08910198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806T153909_20170806T153908_T22WDB_8688_0,0.15375738239087638,0.24057356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712T155819_20210712T160014_T21WXU_442_0,0.06870760132196904,0.117851816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712T155819_20210712T160014_T21WXU_2068_0,0.04100761570005858,0.06603774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712T155819_20210712T160014_T21WXU_2217_0,-0.16480381297620247,-0.072665386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712T155819_20210712T160014_T21WXU_4225_0,0.004718350754936121,0.007864489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712T155819_20210712T160014_T21WXU_9039_0,-0.017270614833888087,-0.02927089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160722T194904_20160722T230913_T20XMQ_2427_0,-1.0771793448084397,-0.11646988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160722T194904_20160722T230913_T20XMQ_3349_0,-0.03448028158896631,-0.027057497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160722T194904_20160722T230913_T20XMQ_5263_0,-1.2994238029008542,-0.09780171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160722T194904_20160722T230913_T20XMQ_8889_0,0.04443174141246168,0.036782105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_141_0,0.06630487111033306,0.06707992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_775_0,-1235.0,-0.100857496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_1154_0,-1.3828609388839679,-0.10458009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_1220_0,3.6855670103092786,-0.0765232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_1352_0,0.07023152184442506,0.071996026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_1755_0,0.0751359603091308,0.072231136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_1817_0,0.0636190129964555,0.0707428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_1895_0,-5.407136322049405,-0.081159025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_1910_0,-1.8301435406698565,-0.11915888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_2163_0,-2.26890756302521,-0.13377374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_2567_0,-1.1267893660531696,-0.10626808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_3976_0,-0.6840530141085934,-0.09397024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_4003_0,-44.02684563758389,-0.118926756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_5040_0,2.4057692307692307,-0.09924633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_5283_0,1.352729454109178,-0.10630942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_7214_0,-6.599794238683128,-0.107806064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_7278_0,-2.3787248787248787,-0.12535378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_7545_0,-0.8837209302325582,-0.0989154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_7890_0,0.07405121875964209,0.08071749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_7964_0,3.1500836120401337,-0.1389068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_8513_0,0.061919504643962855,0.06434316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_8574_0,-9.224137931034482,-0.10043519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_8824_0,-1.8293768545994067,-0.10480238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_8998_0,4.054878048780488,-0.09125562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_9188_0,-13.654822335025381,-0.075234234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_9305_0,11.5527950310559,-0.10404624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717T185940_20160717T223343_T20XNP_9760_0,1.2469711090400746,-0.11830239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_395_0,-0.9046354911170105,-0.06786152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_492_0,0.002568878042514932,0.0019379845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_580_0,-1.2789872219592997,-0.087367654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_709_0,-1.135086310718587,-0.08918855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_1050_0,0.10931616664642292,0.15665796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_2665_0,0.0784634893796893,0.083827265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_4739_0,0.3308307391808582,-0.1863824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_4803_0,0.06808064938465566,0.086021505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_6684_0,-0.03153241011637735,-0.017886778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_6757_0,0.6809842434707534,-0.18971738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_9424_0,-0.2615567262743934,-0.06129902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_9476_0,0.0877652606759235,0.120287254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619T175912_20160619T175913_T19XDH_9653_0,-0.12062353086725225,-0.052083332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_1132_0,-0.8455522971652003,-0.032833554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_1426_0,0.5115599255912835,-0.05112203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_2063_0,-0.06108442004118051,-0.0064236736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_2395_0,-0.10743061772605193,-0.010485582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_3629_0,-0.3592814371257485,-0.26966292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_4404_0,0.053158630555645875,0.012381204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_4452_0,-0.019576347756249373,-0.002297767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_4845_0,-0.2219545767377839,-0.29792148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_4900_0,-0.00711309826237171,-7.844016E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_5224_0,0.059194129050124625,0.014964557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_5536_0,-0.2737264848869161,-0.021924999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_6443_0,-0.02246037348392479,-0.004346746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_6452_0,-0.1313969571230982,-0.05935439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_8192_0,0.03090277777777778,0.004984598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_8624_0,0.041911448631609116,0.030162413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240829T171859_20240829T171857_T19XEF_9363_0,-0.01331473497337053,-0.0014195903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_4192_0,0.03394223648481856,0.042935207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_5916_0,0.027994570749915168,0.04022755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_5923_0,-0.012466001813236628,-0.02532617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_6986_0,-0.09537856440511307,-0.34035087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_7981_0,0.033314096846965006,0.047159303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_8741_0,0.5563166358925488,0.5539739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_9736_0,0.3834438879111953,0.39656982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T160829_20240808T161139_T21WWV_9824_0,0.28893979057591623,0.40974477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926T160021_20190926T160213_T21WXU_442_0,-0.2225147298483139,-0.07519593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T172859_20230530T172900_T19XDE_307_0,-0.1640363462458154,-0.022677686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230530T172859_20230530T172900_T19XDE_917_0,0.028873917228103944,0.010116149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504T200851_20170504T200854_T20XMQ_383_0,-0.08345864661654136,-0.0068202764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504T200851_20170504T200854_T20XMQ_558_0,0.13306924064051778,0.02527956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504T200851_20170504T200854_T20XMQ_986_0,-0.006417217889228946,-7.698229E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504T200851_20170504T200854_T20XMQ_1049_0,0.011382113821138212,0.0012777608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504T200851_20170504T200854_T20XMQ_1396_0,-0.07241172950329144,-0.007937028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504T200851_20170504T200854_T20XMQ_1520_0,0.4069854594513566,-0.10309474,"{""type"":""MultiPoint"",""coordinates"":[]}"
