system:index,latitude,longitude,offset,slope,.geo
3150_0,73.06667450630738,-54.02760071162141,0.008882329673693201,0.0018677641624743704,"{""type"":""MultiPoint"",""coordinates"":[]}"
3154_0,72.40138220688846,-52.405243308501554,-0.0016449456232729381,5.279876837000375E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3173_0,78.38766542873253,-71.94270242281702,0.08644119217944152,0.001054174696601576,"{""type"":""MultiPoint"",""coordinates"":[]}"
3188_0,66.82832401573935,-52.451326882576886,0.023741837179423325,-0.005121171148568868,"{""type"":""MultiPoint"",""coordinates"":[]}"
3192_0,72.95977498749716,-54.651840002556064,-0.02208996976372534,0.001473155948792297,"{""type"":""MultiPoint"",""coordinates"":[]}"
3201_0,61.08234013239725,-45.59673210710288,0.547111395240744,0.008697622441080438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3203_0,61.11701510236426,-45.82822795582048,0.419476849858084,0.007018017605506902,"{""type"":""MultiPoint"",""coordinates"":[]}"
3214_0,78.09652144514939,-69.91277937529215,-0.008499720826279554,0.001879212724971714,"{""type"":""MultiPoint"",""coordinates"":[]}"
3221_0,62.523237848124964,-48.8069516064324,-0.010082560346851203,2.4917147442373073E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3222_0,66.42075837133433,-53.11563103518327,-0.04547359872621175,-0.0014966408390761632,"{""type"":""MultiPoint"",""coordinates"":[]}"
3229_0,76.2558734279885,-66.46522497789825,-0.006248441210787326,0.001571388440046732,"{""type"":""MultiPoint"",""coordinates"":[]}"
3231_0,78.19246151749336,-69.64768653494848,-0.009918934341307563,0.0010840040549400412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3236_0,70.66835236076507,-53.78784036228991,0.3012421777412803,8.15153454210154E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3258_0,65.85508923692427,-49.4435876482879,-0.00927360018696655,1.6631292501709426E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3260_0,78.0589718662732,-70.25611547688263,0.01767498538600346,4.7052231535534364E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3265_0,61.54012160118456,-46.07921724620347,-0.01437304695104101,-6.766027083838741E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3273_0,60.896748194698155,-45.69518746224238,0.4098155701599007,-0.002345487816567361,"{""type"":""MultiPoint"",""coordinates"":[]}"
3274_0,60.479301082167815,-43.86504973390568,0.027698788245956327,2.747547881064554E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3282_0,70.00818045846563,-54.12767303427233,0.3778466195338138,0.008453042478967868,"{""type"":""MultiPoint"",""coordinates"":[]}"
3283_0,64.92245830895138,-49.911699742842586,0.18002663900703797,0.0029371839127667757,"{""type"":""MultiPoint"",""coordinates"":[]}"
3287_0,72.78163906665625,-54.08311659618,0.0071242642732201045,-0.002601440424940906,"{""type"":""MultiPoint"",""coordinates"":[]}"
3296_0,67.52362004564786,-51.64580756730691,0.465382681440777,0.002067989429206854,"{""type"":""MultiPoint"",""coordinates"":[]}"
3301_0,74.38773696313353,-55.337793553509734,-0.01551235834497154,0.002155320474985474,"{""type"":""MultiPoint"",""coordinates"":[]}"
3315_0,62.09842455026484,-47.65055034118534,-0.007428095502995356,9.708723883570475E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3316_0,76.77042842273217,-69.10420578805616,0.0407263734623198,0.001570653402679691,"{""type"":""MultiPoint"",""coordinates"":[]}"
3325_0,79.85012271127911,-63.77414188126139,-0.021222862637182947,0.006950898081002722,"{""type"":""MultiPoint"",""coordinates"":[]}"
3333_0,69.53413948303577,-53.4555535386941,0.019083351740700655,-5.493708001938303E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3353_0,69.62109640253854,-50.10232224613275,0.014876691070340483,0.0012270645553403062,"{""type"":""MultiPoint"",""coordinates"":[]}"
3354_0,65.19734278589195,-51.17365305397369,0.5489293384671331,-3.7952910321476115E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3360_0,60.699298495248684,-43.15654846932061,-0.024317378007348043,8.276989073931497E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3367_0,71.58714923336252,-53.430041384625106,0.21024516387215328,0.0010920829744701273,"{""type"":""MultiPoint"",""coordinates"":[]}"
3373_0,60.56518002332964,-44.2771069547313,-0.15558156894402367,0.0075437964532152225,"{""type"":""MultiPoint"",""coordinates"":[]}"
3375_0,76.17888780813945,-68.36399399394168,0.051123130502779515,-0.0014620188367323135,"{""type"":""MultiPoint"",""coordinates"":[]}"
3377_0,79.46151151936901,-63.922274071612705,-0.0014842006549618588,6.450045243580018E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3378_0,78.15374412874782,-68.3949858712438,0.004483254691699587,-2.737245798823171E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3379_0,80.42414617783149,-65.6464105964233,0.05650254720696521,7.838769430195036E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3382_0,75.97784484755351,-58.972017866943666,-0.0017418868646930513,0.0015679888053285222,"{""type"":""MultiPoint"",""coordinates"":[]}"
3402_0,65.62422220890555,-51.73977134602581,0.5342003560051608,0.01028257760721958,"{""type"":""MultiPoint"",""coordinates"":[]}"
3431_0,63.71081065373097,-51.06271111638493,0.1779990590168148,0.008120744990864319,"{""type"":""MultiPoint"",""coordinates"":[]}"
3441_0,61.72194061469035,-46.78466423882253,-0.014359657603105164,3.4078001735204347E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3452_0,74.0522162045149,-54.32350576621038,0.005511581034584082,4.970813131959508E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3463_0,62.19023237230186,-48.70939456657702,-0.004086623921011608,-6.356259775340655E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3478_0,76.68895122646252,-62.82300565843565,0.010410700729581694,-6.131893702173493E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3483_0,78.43356933975105,-70.6543386423328,0.16263386627881013,0.008331711288340718,"{""type"":""MultiPoint"",""coordinates"":[]}"
3486_0,65.25115187141071,-50.426164906057835,0.2237100378337498,5.326733975360954E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3507_0,77.50174689553386,-68.64435819411538,-0.0063816480230450045,6.728524264637925E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3511_0,69.73787738947408,-52.24300756818957,0.43748073845537,0.005835420943212243,"{""type"":""MultiPoint"",""coordinates"":[]}"
3515_0,69.78827287691318,-53.73394144524274,-0.00758204845998283,-7.968853436952882E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3542_0,61.25535565611867,-46.74415021950874,-0.0221095970114482,0.0011019485270888267,"{""type"":""MultiPoint"",""coordinates"":[]}"
3546_0,60.6107246082345,-44.70569317678473,0.6365264969373239,-0.007042347539641187,"{""type"":""MultiPoint"",""coordinates"":[]}"
3548_0,66.0049282263154,-49.845853232516625,-0.005050883119794209,-3.213314904166358E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3558_0,69.4930864745515,-49.39013788888279,-0.0077827958615328836,-6.235991804404107E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3567_0,65.0647514499559,-50.431464966234145,0.1837314392208959,0.002772978949900688,"{""type"":""MultiPoint"",""coordinates"":[]}"
3582_0,61.34815162496822,-47.790687525507984,-0.004725355497748562,-0.002550450744079031,"{""type"":""MultiPoint"",""coordinates"":[]}"
3585_0,64.2417149866456,-50.78495203053517,0.007365784917025754,0.012208903443815311,"{""type"":""MultiPoint"",""coordinates"":[]}"
3602_0,70.60268551349594,-50.95185901032458,0.21818429158592947,0.00487431375148552,"{""type"":""MultiPoint"",""coordinates"":[]}"
3609_0,77.07935904894086,-67.11632389582807,0.0711505098142068,6.605867284436332E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3645_0,76.52114593138899,-68.78754965040403,0.19493429026701703,-0.0012776382551678064,"{""type"":""MultiPoint"",""coordinates"":[]}"
3646_0,71.25836583937478,-52.528312502425926,5.994278724841219E-4,-2.2999030447962303E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3652_0,62.07363104842314,-47.55164582840378,-0.011799229242741146,2.992112736959211E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3657_0,66.66132720442154,-51.0362108155034,0.41484819127326494,0.010889704508412599,"{""type"":""MultiPoint"",""coordinates"":[]}"
3659_0,63.29821444373487,-50.166102631305236,-0.015898601436154736,-0.0010054966118914804,"{""type"":""MultiPoint"",""coordinates"":[]}"
3678_0,67.00628027352343,-50.30165840767887,0.04194289813332083,0.004401898567324844,"{""type"":""MultiPoint"",""coordinates"":[]}"
3681_0,68.0146391799476,-50.62568073066078,0.4036823066814567,0.018841527523290838,"{""type"":""MultiPoint"",""coordinates"":[]}"
3700_0,63.27485824634776,-49.149658887323994,-0.004870606560736656,-5.596101153778966E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3709_0,66.99981240347778,-51.24578777128849,0.35590238022435855,0.02028499514865386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3712_0,80.98370676830955,-63.248537608523066,0.020127232348701108,0.00334609359889826,"{""type"":""MultiPoint"",""coordinates"":[]}"
3719_0,67.3254516939711,-51.737525557815516,0.5992991988101015,0.006212994714779232,"{""type"":""MultiPoint"",""coordinates"":[]}"
3720_0,64.66140788738625,-51.65577886696064,0.6589510342264476,-0.007488283845869765,"{""type"":""MultiPoint"",""coordinates"":[]}"
3726_0,69.85340073501185,-52.91683386280762,0.0025485575406616772,1.0175016747815853E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3729_0,61.426754212328674,-48.21334486668622,0.05561592840156073,0.0022718319050051955,"{""type"":""MultiPoint"",""coordinates"":[]}"
3730_0,66.11497184862004,-53.170607930571386,0.133459093321854,-0.002482357689171033,"{""type"":""MultiPoint"",""coordinates"":[]}"
3732_0,70.18955031432937,-50.57950732505704,-0.004666562878440779,0.0017594007447640485,"{""type"":""MultiPoint"",""coordinates"":[]}"
3736_0,62.89001997863096,-49.17508120986458,-0.006788409531068146,-2.5823590696542068E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3756_0,81.02610724971998,-58.484951319894066,-5.473092587458209E-4,0.0017154573485918829,"{""type"":""MultiPoint"",""coordinates"":[]}"
3760_0,80.70819347067008,-61.275388086954536,-0.024696158499274364,0.005127480873773432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3762_0,67.83264050338498,-53.50172694429784,0.4485757014547289,0.00568507297411236,"{""type"":""MultiPoint"",""coordinates"":[]}"
3766_0,66.91411312537277,-50.78468253594994,0.5178174747500499,0.007059200280954431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3769_0,70.2665359341784,-51.908834282497104,0.012567625882379167,1.7371755950108792E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3784_0,68.42391162339246,-49.48239486856187,-0.008247488039068752,1.5150097647711103E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3786_0,73.25900380863736,-53.324848664854706,-0.0057967130242993666,0.0015699352484456971,"{""type"":""MultiPoint"",""coordinates"":[]}"
3789_0,66.5423004292757,-49.41448223308243,-0.01384745634359026,9.49021970981918E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3792_0,76.09696145422775,-65.5952964567569,0.003144858546871892,-0.0011379631029431064,"{""type"":""MultiPoint"",""coordinates"":[]}"
3794_0,66.56862106710041,-52.32457459598762,0.12765760221933226,0.004081588033957525,"{""type"":""MultiPoint"",""coordinates"":[]}"
3798_0,72.12353328951029,-52.272741804093926,-0.03969747406763536,0.0025927830351632733,"{""type"":""MultiPoint"",""coordinates"":[]}"
3809_0,68.90945103445905,-50.940450406216264,0.3626045003512379,0.007499727336617884,"{""type"":""MultiPoint"",""coordinates"":[]}"
3817_0,68.98850277946157,-49.66574101805066,-0.016218992444423718,0.0012502517476151013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3841_0,66.16554699911597,-50.64301821564429,0.07589202582941716,-3.9259619873288865E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3842_0,74.1740277570415,-54.95250612815087,-0.0077087670882325845,0.0019510447734849335,"{""type"":""MultiPoint"",""coordinates"":[]}"
3844_0,65.77172557855798,-50.054711536074414,-0.007722725248389816,-9.44249987337342E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3846_0,61.36971119178708,-45.380327955158485,0.5085855329300291,0.007015241998649915,"{""type"":""MultiPoint"",""coordinates"":[]}"
3848_0,66.81484928647757,-50.87451406436189,0.524512899089364,-6.205705625457507E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3856_0,67.55676787963188,-52.21156653324539,-0.06691520620032153,0.022975214333538583,"{""type"":""MultiPoint"",""coordinates"":[]}"
3866_0,79.70369731996763,-62.129596090623785,-0.007088411218214694,7.755946245592737E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3872_0,66.54131228246317,-50.143195591560186,-0.007747577645238054,0.002348087722731308,"{""type"":""MultiPoint"",""coordinates"":[]}"
3875_0,67.29499880583944,-52.33221027590264,0.35039172278747516,-8.281040757832189E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3882_0,63.89541444461753,-50.0305468549316,0.10079519461615609,-0.001849280080592883,"{""type"":""MultiPoint"",""coordinates"":[]}"
3883_0,74.51475874430804,-55.786052880285375,-0.003476385256683631,0.00416568006704342,"{""type"":""MultiPoint"",""coordinates"":[]}"
3887_0,62.3574088466765,-48.30102043841629,-0.011097640122752812,-1.2705287208257017E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3900_0,76.65831867527405,-62.12178074765195,0.0015646019639357638,9.054018837341505E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3904_0,65.25088237682547,-50.447634641348294,-0.009458877831039724,8.3493436472889E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3907_0,69.87172636680788,-52.61059818245128,0.07733880598843804,0.0017249615463138348,"{""type"":""MultiPoint"",""coordinates"":[]}"
3912_0,61.09904879668187,-44.905388664444494,-0.012760182450649464,-0.004867889981224492,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914_0,76.31857583482004,-67.6794777474426,0.011668714689689028,-7.446901560873107E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924_0,69.54330229893378,-52.673031094697585,0.1029678367085295,0.002544473104721004,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926_0,71.2306977286239,-52.12793338029386,0.4066004142393574,0.007303259691662172,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933_0,79.2682839017549,-63.64685060550166,-0.006789094375515437,0.004143226591058103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3948_0,66.25501920141427,-51.98132832592555,-0.0032495587478507254,-4.471439087345592E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3954_0,80.752660077234,-58.36700252308917,0.005940834788052946,0.0012853601737653727,"{""type"":""MultiPoint"",""coordinates"":[]}"
3967_0,66.58820434029421,-50.22844571202313,0.3252401592636459,1.0770552839807317E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3982_0,60.42998357306965,-44.52495214161988,0.10730249327121952,0.005673527774471305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3984_0,64.72824254452473,-49.62711346083352,-0.005041403235080207,1.9439930288129523E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3989_0,65.09439585433185,-49.52317838246089,-0.007750764325672973,1.7302178015798144E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4017_0,61.23415541541345,-45.17659004872018,-0.031942278126477354,6.635345290134148E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4039_0,66.30828929776257,-53.51780678788358,0.11251259041870552,0.00472714329010026,"{""type"":""MultiPoint"",""coordinates"":[]}"
4042_0,65.82391769656532,-50.52354228285639,-0.006803453456199645,-5.05848264547284E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4046_0,64.96854188302672,-51.07932994914114,0.3750126034359959,-0.006139372853202846,"{""type"":""MultiPoint"",""coordinates"":[]}"
4063_0,74.67376054959719,-56.372293434701774,-0.0010748913759720275,0.0012813484917422453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4066_0,65.85401125858333,-50.63951478603622,-0.009675852457334471,7.776108931643206E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4069_0,66.90728592921346,-51.36185010599673,0.4699031770468813,0.005362953998541861,"{""type"":""MultiPoint"",""coordinates"":[]}"
4070_0,75.88109629145383,-58.39835372650494,0.001278438544422101,0.002050763609076981,"{""type"":""MultiPoint"",""coordinates"":[]}"
4073_0,65.8680249770156,-50.44808379899035,-0.035119828118209934,0.004943437287630095,"{""type"":""MultiPoint"",""coordinates"":[]}"
4075_0,74.0770097063566,-55.22819908884715,-0.006795449728328547,0.0012434323571799636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4077_0,60.866295306566506,-46.73292127845725,-0.0502742819964196,0.009239809657774326,"{""type"":""MultiPoint"",""coordinates"":[]}"
4083_0,61.04802448854388,-44.68188782175556,0.0023089858281658713,-0.0011937197206802422,"{""type"":""MultiPoint"",""coordinates"":[]}"
4085_0,80.71573931905668,-62.00985066325065,0.05831441361817562,0.0040499402467466285,"{""type"":""MultiPoint"",""coordinates"":[]}"
4093_0,67.06395211476391,-51.422486387674795,0.5037457973789697,0.009489426036056106,"{""type"":""MultiPoint"",""coordinates"":[]}"
4108_0,60.221304932568685,-44.08199287502054,-0.054851510590965526,0.0018617788322833442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4115_0,70.7241377399089,-50.63915545992258,-0.12759464700522805,0.003643033687635875,"{""type"":""MultiPoint"",""coordinates"":[]}"
4116_0,80.7120562263918,-60.6174619728654,-0.00269665683249988,0.0020218458837280274,"{""type"":""MultiPoint"",""coordinates"":[]}"
4124_0,64.75483267693468,-50.557768095181345,0.29190476728704534,-0.0020509515374904294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4131_0,66.11048027219945,-49.371183436387874,-0.006548121485572386,-7.659970355606078E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4133_0,76.3069875676549,-60.43555312783119,-0.007728456262871609,0.001081619299868869,"{""type"":""MultiPoint"",""coordinates"":[]}"
4134_0,73.82152883955301,-54.507390904869645,-0.001037339840490507,7.26555420780937E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4135_0,73.03819791180078,-54.173846439876066,-0.011837455011539093,0.005768963342781217,"{""type"":""MultiPoint"",""coordinates"":[]}"
4136_0,61.15725962709281,-47.21109450419407,-0.03031546101966469,-5.745158491637632E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4147_0,71.63970067748352,-52.098917796616796,0.15624948664588298,0.001417561378384043,"{""type"":""MultiPoint"",""coordinates"":[]}"
4153_0,65.86191643308358,-50.223235483375234,-0.002707166483238558,-0.0011921809699464699,"{""type"":""MultiPoint"",""coordinates"":[]}"
4156_0,73.65596933268978,-54.82701148295937,-0.0037434963009348346,5.508179871912542E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4175_0,70.43721583816112,-53.30652303305867,0.41403149021088287,0.01499967775037854,"{""type"":""MultiPoint"",""coordinates"":[]}"
4176_0,76.50506608780326,-66.09520891236942,-0.0010911396589280715,9.785244424825586E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4178_0,78.55331476712418,-71.76205121918059,0.1024518814064703,0.004713710741082068,"{""type"":""MultiPoint"",""coordinates"":[]}"
4182_0,65.8538315955265,-53.221901733294615,0.27268150753750703,0.001850481879876424,"{""type"":""MultiPoint"",""coordinates"":[]}"
4183_0,62.33926287793728,-49.71811279911483,0.3566511795388958,0.003913469505991065,"{""type"":""MultiPoint"",""coordinates"":[]}"
4184_0,68.27533027539909,-50.13753620527024,-0.0172890269674667,8.528237310234336E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4187_0,80.67324900611783,-60.625906136536116,-2.2702936909874908E-4,0.0012348953113658588,"{""type"":""MultiPoint"",""coordinates"":[]}"
4189_0,65.12341143800892,-50.60771442497839,0.2324130751707111,0.0011022046182862814,"{""type"":""MultiPoint"",""coordinates"":[]}"
4198_0,72.37200729709775,-53.68381545238887,0.028856623737304233,0.0023613645723815284,"{""type"":""MultiPoint"",""coordinates"":[]}"
4210_0,78.37877210741975,-71.00728671746337,0.11866005549411719,0.0030808995447667723,"{""type"":""MultiPoint"",""coordinates"":[]}"
4223_0,62.6475646834471,-48.60141706942585,-0.006697036939586758,-2.2466978117406482E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4224_0,67.83533544923733,-50.77435191018257,0.5094662812067372,0.010076152050219667,"{""type"":""MultiPoint"",""coordinates"":[]}"
4235_0,63.26039537027344,-48.97385858622181,-0.006570621220871025,-5.865378604694538E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4285_0,77.13038335707886,-66.92013183777637,0.094407135324838,0.0020374524827454776,"{""type"":""MultiPoint"",""coordinates"":[]}"
4293_0,60.40510023969954,-43.71350394547471,-0.02186294828617,1.31397578346237E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4295_0,76.6391845597223,-67.9665793122472,-0.0067509343235062046,2.211638400143992E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4296_0,71.79061764521559,-51.92545311525332,0.027885441366376183,7.038709517517136E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4311_0,71.81729760915394,-55.05185979857449,0.315321695092743,0.0010039150946067365,"{""type"":""MultiPoint"",""coordinates"":[]}"
4324_0,70.08795085569545,-53.48142501887674,0.011269058719704008,6.521860614455756E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4334_0,67.80012149009985,-49.8907689967226,0.14579004175337743,0.0013573748208917148,"{""type"":""MultiPoint"",""coordinates"":[]}"
4338_0,61.75203417670835,-45.799661529785475,-0.01695479233209482,3.6203801442125544E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4355_0,78.52447884650394,-67.40046102019508,-0.0035428832918860858,8.046429060952135E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4356_0,69.59405711248654,-53.77077237189164,0.06685157512953234,-3.2023799764636524E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4365_0,72.72226042637595,-54.36824186735954,0.23075534334448966,0.007972504004222966,"{""type"":""MultiPoint"",""coordinates"":[]}"
4366_0,76.40436494445345,-60.53499662978322,9.174058645045598E-4,1.3542762928376653E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4376_0,68.10662666504143,-51.1203829576254,0.4961773277383927,0.004793415104211301,"{""type"":""MultiPoint"",""coordinates"":[]}"
4377_0,63.21062870353322,-50.707068095402015,0.6081096876615011,0.005861275889090056,"{""type"":""MultiPoint"",""coordinates"":[]}"
4381_0,62.567075633989994,-49.00206568614316,-0.0052160616229991845,-9.28391549025695E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4385_0,72.53415320588132,-53.046640421362895,0.0027351851684234156,-4.6504319252796937E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4393_0,67.6839693238632,-53.399498664965044,0.49087757238624036,0.0013084191638770611,"{""type"":""MultiPoint"",""coordinates"":[]}"
4397_0,70.49380970106066,-53.82089836474551,0.16566733368823028,0.003879145633079566,"{""type"":""MultiPoint"",""coordinates"":[]}"
4410_0,64.87502726194987,-49.97691743246966,0.0851840493827235,1.1924400584711989E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4421_0,67.50062317437441,-51.79214312708998,0.5357130010555379,9.316262735012504E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4423_0,67.27002564094093,-49.56557886387134,-0.016953284115881945,0.00124217773884366,"{""type"":""MultiPoint"",""coordinates"":[]}"
4425_0,61.26505746118716,-46.899468932133004,-0.020935238719149835,-1.2957130985750146E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4430_0,76.08833762750021,-68.18028851833924,-0.012151218525363949,0.0013739802826051811,"{""type"":""MultiPoint"",""coordinates"":[]}"
4464_0,64.68440475865971,-50.92508921485782,0.4935288256888,-0.009839293735301154,"{""type"":""MultiPoint"",""coordinates"":[]}"
4468_0,60.97202701550737,-45.948512372364085,0.010369074862980193,-4.795804597005669E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4469_0,78.5767607960397,-69.7801880393561,0.14548871536116154,0.0019761537365758407,"{""type"":""MultiPoint"",""coordinates"":[]}"
4476_0,63.5404002443335,-48.7821581045907,-0.010445702206498765,1.4414536563450491E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4480_0,72.45797606978799,-55.20331575547704,0.09230795363375308,0.0020942555052459177,"{""type"":""MultiPoint"",""coordinates"":[]}"
4483_0,60.819313417207056,-43.568605690146235,0.009341175107179803,0.0016537550812350961,"{""type"":""MultiPoint"",""coordinates"":[]}"
4494_0,71.41575067715252,-50.900116049959294,-0.004487201366712309,0.0014526725984845593,"{""type"":""MultiPoint"",""coordinates"":[]}"
4496_0,67.4269613210766,-52.456537111224776,0.4375578752134805,0.0025522604195259693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4503_0,69.7929441163906,-50.04644703546052,-0.045549726476857406,0.006139108251009067,"{""type"":""MultiPoint"",""coordinates"":[]}"
4506_0,63.6914968751224,-49.95526803412238,-0.004370096167476129,-2.1080916838922507E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4509_0,68.64040560686526,-50.230960994818666,-0.015575205034119152,0.001319111300252963,"{""type"":""MultiPoint"",""coordinates"":[]}"
4517_0,62.280782552941105,-47.99038301316775,-0.013772906764104038,4.8550969469122644E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4518_0,61.4878396516488,-46.13554161451777,-0.015458460837600383,-3.6795731350594617E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4522_0,66.19941348532728,-49.57276538614429,-0.01534773866672504,3.939264966609176E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4527_0,66.9631611398857,-49.95850196914522,-0.005443794859522589,-0.0011493215330916813,"{""type"":""MultiPoint"",""coordinates"":[]}"
4528_0,64.35148911436501,-49.89732669829667,0.25799089994935603,0.003035452736308462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4530_0,61.44912226290325,-48.36929240000937,-0.029248080757024418,-0.0028239292506213164,"{""type"":""MultiPoint"",""coordinates"":[]}"
4539_0,73.14033635960517,-53.50801515128668,-0.009446172215921912,0.004487423155648149,"{""type"":""MultiPoint"",""coordinates"":[]}"
